district_id,county_id,subcounty_id,parish_id,district,county,subcounty,parish,year,school_name,ownership,level,type_of_infrastructure,description,number_of_infrastructure,status
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa Light SDA Primary School,Government,Primary,Electricity,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa Light SDA Primary School,Government,Primary,Computers,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa Light SDA Primary School,Government,Primary,Internet,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa Light SDA Primary School,Government,Primary,Basic Drinking Water,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa Light SDA Primary School,Government,Primary,Supportive Equipments for PWDs,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa Light SDA Primary School,Government,Primary,Standard Sports Ground,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa Light SDA Primary School,Government,Primary,Football Ground,,1,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa Light SDA Primary School,Government,Primary,Netball Ground,,1,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa Light SDA Primary School,Government,Primary,Athletics Facilities or equipments,,1,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa Light SDA Primary School,Government,Primary,Children Accessing a School Meal,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa Light SDA Primary School,Government,Primary,Children accessing School Porridge,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa RC Primary School,Government,Primary,Desks,,103,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa RC Primary School,Government,Primary,Permanent Classroom Blocks,,3,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa RC Primary School,Government,Primary,Permanent Functional Classrooms,,8,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa RC Primary School,Government,Primary,Temporary Functional Classrooms,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa RC Primary School,Government,Primary,Pitlatrines,,3,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa RC Primary School,Government,Primary,Toilet Stances Boys,,5,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa RC Primary School,Government,Primary,Toilet Stances Girls,,6,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa RC Primary School,Government,Primary,Staff Houses,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa RC Primary School,Government,Primary,Text Books,Majority of the books are fro lower primary,1790,Fair
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa RC Primary School,Government,Primary,Electricity,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa RC Primary School,Government,Primary,Computers,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa RC Primary School,Government,Primary,Internet,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa RC Primary School,Government,Primary,Basic Drinking Water,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa RC Primary School,Government,Primary,Supportive Equipments for PWDs,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa RC Primary School,Government,Primary,Standard Sports Ground,,1,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa RC Primary School,Government,Primary,Football Ground,,1,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa RC Primary School,Government,Primary,Netball Ground,,1,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa RC Primary School,Government,Primary,Athletics Facilities or equipments,,1,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa RC Primary School,Government,Primary,Children Accessing a School Meal,,35,Fair
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa RC Primary School,Government,Primary,Children accessing School Porridge,,80,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa UMEA Primary School,Government,Primary,Desks,,115,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa UMEA Primary School,Government,Primary,Permanent Classroom Blocks,,2,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa UMEA Primary School,Government,Primary,Permanent Functional Classrooms,,5,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa UMEA Primary School,Government,Primary,Temporary Functional Classrooms,,2,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa UMEA Primary School,Government,Primary,Pitlatrines,,2,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa UMEA Primary School,Government,Primary,Toilet Stances Boys,,4,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa UMEA Primary School,Government,Primary,Toilet Stances Girls,,5,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa UMEA Primary School,Government,Primary,Staff Houses,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa UMEA Primary School,Government,Primary,Text Books,Majority of the books are fro lower primary,807,Fair
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa UMEA Primary School,Government,Primary,Electricity,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa UMEA Primary School,Government,Primary,Computers,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa UMEA Primary School,Government,Primary,Internet,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa UMEA Primary School,Government,Primary,Basic Drinking Water,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa UMEA Primary School,Government,Primary,Supportive Equipments for PWDs,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa UMEA Primary School,Government,Primary,Standard Sports Ground,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa UMEA Primary School,Government,Primary,Football Ground,,1,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa UMEA Primary School,Government,Primary,Netball Ground,,1,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa UMEA Primary School,Government,Primary,Athletics Facilities or equipments,,1,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa UMEA Primary School,Government,Primary,Children Accessing a School Meal,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kitimbwa UMEA Primary School,Government,Primary,Children accessing School Porridge,,0,
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima CU Primary School,Government,Primary,Desks,,109,Good
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima CU Primary School,Government,Primary,Permanent Classroom Blocks,,3,Good
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima CU Primary School,Government,Primary,Permanent Functional Classrooms,,7,Good
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima CU Primary School,Government,Primary,Temporary Functional Classrooms,,0,
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima CU Primary School,Government,Primary,Pitlatrines,,1,Good
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima CU Primary School,Government,Primary,Toilet Stances Boys,,2,Good
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima CU Primary School,Government,Primary,Toilet Stances Girls,,2,Good
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima CU Primary School,Government,Primary,Staff Houses,,0,
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima CU Primary School,Government,Primary,Text Books,Majority of the books are fro lower primary,2346,Fair
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima CU Primary School,Government,Primary,Electricity,,0,
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima CU Primary School,Government,Primary,Computers,,0,
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima CU Primary School,Government,Primary,Internet,,0,
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima CU Primary School,Government,Primary,Basic Drinking Water,,0,
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima CU Primary School,Government,Primary,Supportive Equipments for PWDs,,0,
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima CU Primary School,Government,Primary,Standard Sports Ground,,0,
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima CU Primary School,Government,Primary,Football Ground,,1,Good
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima CU Primary School,Government,Primary,Netball Ground,,1,Good
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima CU Primary School,Government,Primary,Athletics Facilities or equipments,,1,Good
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima CU Primary School,Government,Primary,Children Accessing a School Meal,,0,
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima CU Primary School,Government,Primary,Children accessing School Porridge,,0,
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima UMEA Primary School,Government,Primary,Desks,,74,Good
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima UMEA Primary School,Government,Primary,Permanent Classroom Blocks,,4,Good
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima UMEA Primary School,Government,Primary,Permanent Functional Classrooms,,7,Good
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima UMEA Primary School,Government,Primary,Temporary Functional Classrooms,,1,
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima UMEA Primary School,Government,Primary,Pitlatrines,,2,Good
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima UMEA Primary School,Government,Primary,Toilet Stances Boys,,3,Good
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima UMEA Primary School,Government,Primary,Toilet Stances Girls,,6,Good
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima UMEA Primary School,Government,Primary,Staff Houses,,0,
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima UMEA Primary School,Government,Primary,Text Books,Majority of the books are fro lower primary,3644,Fair
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima UMEA Primary School,Government,Primary,Electricity,,0,
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima UMEA Primary School,Government,Primary,Computers,,0,
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima UMEA Primary School,Government,Primary,Internet,,0,
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima UMEA Primary School,Government,Primary,Basic Drinking Water,,0,
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima UMEA Primary School,Government,Primary,Supportive Equipments for PWDs,,0,
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima UMEA Primary School,Government,Primary,Standard Sports Ground,,0,
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima UMEA Primary School,Government,Primary,Football Ground,,1,Good
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima UMEA Primary School,Government,Primary,Netball Ground,,1,Good
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima UMEA Primary School,Government,Primary,Athletics Facilities or equipments,,1,Good
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima UMEA Primary School,Government,Primary,Children Accessing a School Meal,,0,
d102,c101,s113,p169,Kayunga,Bbaale,Kitimbwa Town Council,Kyerima Ward,2022,Kyerima UMEA Primary School,Government,Primary,Children accessing School Porridge,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume High Primary School,Government,Primary,Desks,,56,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume High Primary School,Government,Primary,Permanent Classroom Blocks,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume High Primary School,Government,Primary,Permanent Functional Classrooms,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume High Primary School,Government,Primary,Temporary Functional Classrooms,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume High Primary School,Government,Primary,Pitlatrines,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume High Primary School,Government,Primary,Toilet Stances Boys,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume High Primary School,Government,Primary,Toilet Stances Girls,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume High Primary School,Government,Primary,Staff Houses,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume High Primary School,Government,Primary,Text Books,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume High Primary School,Government,Primary,Electricity,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume High Primary School,Government,Primary,Computers,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume High Primary School,Government,Primary,Internet,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume High Primary School,Government,Primary,Basic Drinking Water,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume High Primary School,Government,Primary,Supportive Equipments for PWDs,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume High Primary School,Government,Primary,Standard Sports Ground,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume High Primary School,Government,Primary,Football Ground,,1,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume High Primary School,Government,Primary,Netball Ground,,1,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume High Primary School,Government,Primary,Athletics Facilities or equipments,,1,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume High Primary School,Government,Primary,Children Accessing a School Meal,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume High Primary School,Government,Primary,Children accessing School Porridge,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume Kabaganda Primary School,Government,Primary,Desks,,70,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume Kabaganda Primary School,Government,Primary,Permanent Classroom Blocks,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume Kabaganda Primary School,Government,Primary,Permanent Functional Classrooms,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume Kabaganda Primary School,Government,Primary,Temporary Functional Classrooms,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume Kabaganda Primary School,Government,Primary,Pitlatrines,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume Kabaganda Primary School,Government,Primary,Toilet Stances Boys,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume Kabaganda Primary School,Government,Primary,Toilet Stances Girls,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume Kabaganda Primary School,Government,Primary,Staff Houses,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume Kabaganda Primary School,Government,Primary,Text Books,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume Kabaganda Primary School,Government,Primary,Electricity,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume Kabaganda Primary School,Government,Primary,Computers,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume Kabaganda Primary School,Government,Primary,Internet,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume Kabaganda Primary School,Government,Primary,Basic Drinking Water,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume Kabaganda Primary School,Government,Primary,Supportive Equipments for PWDs,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume Kabaganda Primary School,Government,Primary,Standard Sports Ground,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume Kabaganda Primary School,Government,Primary,Football Ground,,1,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume Kabaganda Primary School,Government,Primary,Netball Ground,,1,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume Kabaganda Primary School,Government,Primary,Athletics Facilities or equipments,,1,Good
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume Kabaganda Primary School,Government,Primary,Children Accessing a School Meal,,0,
d102,c101,s113,p171,Kayunga,Bbaale,Kitimbwa Town Council,Wabuyinja Ward,2022,Kyetume Kabaganda Primary School,Government,Primary,Children accessing School Porridge,,0,
d102,c101,s104,p140,Kayunga,Bbaale,Kitimbwa,Namulaba,2022,Mansa Eden Revival Primary School,Government,Primary,Desks,,95,Good
